source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
25774664,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,39.93913424130957,33.182656820317966,trace_33.182656820317966_39.93913424130957,ch4,1974.6,annual,38331.18,T of waste,0.051514,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'fixme': 'extend', 'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774664,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,39.93913424130957,33.182656820317966,trace_33.182656820317966_39.93913424130957,co2,,annual,38331.18,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'fixme': 'extend', 'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774664,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,39.93913424130957,33.182656820317966,trace_33.182656820317966_39.93913424130957,co2e_100yr,55288.77,annual,38331.18,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'fixme': 'extend', 'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774664,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,39.93913424130957,33.182656820317966,trace_33.182656820317966_39.93913424130957,co2e_20yr,165866.32,annual,38331.18,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'fixme': 'extend', 'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774664,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,39.93913424130957,33.182656820317966,trace_33.182656820317966_39.93913424130957,n2o,,annual,38331.18,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'fixme': 'extend', 'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774665,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,39.96058370707285,33.13947651748867,trace_33.13947651748867_39.96058370707285,ch4,1316.93,annual,27298.09,T of waste,0.048242,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774665,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,39.96058370707285,33.13947651748867,trace_33.13947651748867_39.96058370707285,co2,,annual,27298.09,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774665,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,39.96058370707285,33.13947651748867,trace_33.13947651748867_39.96058370707285,co2e_100yr,36873.9,annual,27298.09,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774665,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,39.96058370707285,33.13947651748867,trace_33.13947651748867_39.96058370707285,co2e_20yr,110621.71,annual,27298.09,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774665,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,39.96058370707285,33.13947651748867,trace_33.13947651748867_39.96058370707285,n2o,,annual,27298.09,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774665,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,39.96058370707285,33.13947651748867,trace_33.13947651748867_39.96058370707285,ch4,1316.93,annual,27298.09,T of waste,0.048242,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774665,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,39.96058370707285,33.13947651748867,trace_33.13947651748867_39.96058370707285,co2,,annual,27298.09,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774665,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,39.96058370707285,33.13947651748867,trace_33.13947651748867_39.96058370707285,co2e_100yr,36873.9,annual,27298.09,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774665,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,39.96058370707285,33.13947651748867,trace_33.13947651748867_39.96058370707285,co2e_20yr,110621.71,annual,27298.09,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774665,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,39.96058370707285,33.13947651748867,trace_33.13947651748867_39.96058370707285,n2o,,annual,27298.09,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774666,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,40.57989903579354,33.12608114814802,trace_33.12608114814802_40.57989903579354,ch4,1786.74,annual,31223.31,T of waste,0.057224,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774666,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,40.57989903579354,33.12608114814802,trace_33.12608114814802_40.57989903579354,co2,,annual,31223.31,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774666,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,40.57989903579354,33.12608114814802,trace_33.12608114814802_40.57989903579354,co2e_100yr,50028.65,annual,31223.31,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774666,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,40.57989903579354,33.12608114814802,trace_33.12608114814802_40.57989903579354,co2e_20yr,150085.94,annual,31223.31,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774666,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,40.57989903579354,33.12608114814802,trace_33.12608114814802_40.57989903579354,n2o,,annual,31223.31,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774666,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,40.57989903579354,33.12608114814802,trace_33.12608114814802_40.57989903579354,ch4,1786.74,annual,31223.31,T of waste,0.057224,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774666,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,40.57989903579354,33.12608114814802,trace_33.12608114814802_40.57989903579354,co2,,annual,31223.31,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774666,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,40.57989903579354,33.12608114814802,trace_33.12608114814802_40.57989903579354,co2e_100yr,50028.65,annual,31223.31,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774666,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,40.57989903579354,33.12608114814802,trace_33.12608114814802_40.57989903579354,co2e_20yr,150085.94,annual,31223.31,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774666,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,40.57989903579354,33.12608114814802,trace_33.12608114814802_40.57989903579354,n2o,,annual,31223.31,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774667,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,40.60642404107586,33.31254936413232,trace_33.31254936413232_40.60642404107586,ch4,3356.83,annual,70632.46,T of waste,0.047525,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774667,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,40.60642404107586,33.31254936413232,trace_33.31254936413232_40.60642404107586,co2,,annual,70632.46,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774667,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,40.60642404107586,33.31254936413232,trace_33.31254936413232_40.60642404107586,co2e_100yr,93991.2,annual,70632.46,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
